Spencerville; IN; 41.269555; -84.93975
Spencerville; MD; 39.121343; -76.959802
Spencerville; OH; 40.703767; -84.34125
Spencerville; OK; 34.13263; -95.383468
Sperry; IA; 40.941939; -91.185047
Sperry; OK; 36.29547; -95.980368
Sperryville; VA; 38.620252; -78.246571
Spiceland; IN; 39.827078; -85.445043
Spicer; MN; 45.224112; -94.911572
Spicewood; TX; 30.389945; -98.05392
Spickard; MO; 40.239985; -93.550291
Spindale; NC; 35.360131; -81.925142
Spirit Lake; ID; 47.965652; -116.868046
Spirit Lake; IA; 43.426211; -95.112336
Spiritwood; ND; 47.101601; -98.648468
Spiro; OK; 35.249219; -94.626546
Spivey; KS; 37.440986; -98.175122
Splendora; TX; 30.232609; -95.199308
Spofford; NH; 42.911973; -72.410277
Spofford; TX; 28.942688; -100.574181
Spokane; MO; 36.863639; -93.275447
Spokane; WA; 47.666485; -117.436527
Spooner; WI; 45.850468; -91.91555
Spotswood; NJ; 40.384679; -74.389377
Spottsville; KY; 37.839948; -87.424682
Spottswood; VA; 37.968418; -79.221141
Spout Spring; VA; 37.364345; -78.905887
Spraggs; PA; 39.761038; -80.262186
Sprague; WA; 47.324725; -117.989684
Spragueville; IA; 42.072742; -90.473044
Sprakers; NY; 42.848446; -74.453558
Sprankle Mills; PA; 41.01846; -79.077809
Spray; OR; 44.824186; -119.830318
Spring Arbor; MI; 42.206861; -84.550127
Spring Branch; TX; 29.923815; -98.378786
Spring Church; PA; 40.615329; -79.454487
Spring City; PA; 40.176477; -75.56969
Spring City; TN; 35.682072; -84.841968
Spring Creek; PA; 41.846832; -79.56554
Spring Dale; WV; 37.86947; -80.814996
Spring Glen; PA; 40.633447; -76.635018
Spring Green; WI; 43.18835; -90.067608
Spring Grove; IL; 42.441267; -88.223734
Spring Grove; MN; 43.562339; -91.636788
Spring Grove; PA; 39.857208; -76.877356
Spring Grove; VA; 37.190098; -76.992337
Spring Hill; FL; 28.46551; -82.598084
Spring Hill; IA; 41.35617; -93.571502
Spring Hill; KS; 38.763088; -94.824593
Spring Hill; TN; 35.717294; -86.904807
Spring Hope; NC; 35.930193; -78.1085
Spring House; PA; 40.186954; -75.237501
Spring Lake; MI; 43.088741; -86.19151
Spring Lake; MN; 47.588811; -93.838215
Spring Lake; NJ; 40.154198; -74.037885
Spring Lake; NC; 35.182981; -78.978555
Spring Mills; PA; 40.857753; -77.574031
Spring Park; MN; 44.935566; -93.634104
Spring Run; PA; 40.14663; -77.740525
Spring Valley La; CA; 34.503917; -117.319235
Spring Valley; CA; 32.724014; -116.997644
Spring Valley; IL; 41.327923; -89.20417
Spring Valley; MN; 43.682288; -92.367985
Spring Valley; OH; 39.602761; -84.101583
Spring Valley; WI; 44.835569; -92.290599
Spring; TX; 30.053241; -95.377329
Springboro; OH; 39.562975; -84.228774
Springboro; PA; 41.811348; -80.375276
Springbrook; IA; 42.167401; -90.484637
Springbrook; ND; 48.260088; -103.372462
Springdale; AR; 36.183521; -94.176216
Springdale; PA; 40.543999; -79.784447
Springdale; WA; 47.992737; -117.873273
Springer; NM; 36.37672; -104.592705
Springer; OK; 34.303832; -97.122266
Springerton; IL; 38.169868; -88.372611
Springerville; AZ; 34.119333; -109.304066
Springfield Cent; NY; 42.850106; -74.938051
Springfield Gard; NY; 40.67295; -73.75071
Springfield; AR; 35.274879; -92.54567
Springfield; CO; 37.406727; -102.617322
Springfield; IL; 39.80004; -89.649531
Springfield; LA; 30.415738; -90.577479
Springfield; ME; 45.42638; -68.110756
Springfield; MA; 42.1029; -72.588735
Springfield; MI; 42.75413; -83.520022
Springfield; MN; 44.232905; -94.979204
Springfield; MO; 37.211663; -93.29903
Springfield; NE; 41.07649; -96.143811
Springfield; NJ; 40.701461; -74.322705
Springfield; OH; 39.930486; -83.841338
Springfield; OR; 44.06106; -123.015259
Springfield; PA; 39.929599; -75.333786
Springfield; SC; 33.534265; -81.249858
Springfield; SD; 42.868694; -97.928825
Springfield; TN; 36.50182; -86.876901
Springfield; VT; 43.303433; -72.477769
Springfield; VA; 38.779718; -77.186582
Springfield; WV; 39.462996; -78.695019
Springhill; LA; 33.00054; -93.459563
Springlake; TX; 34.23932; -102.308999
Springport; IN; 40.008848; -85.368867
Springport; MI; 42.38055; -84.703888
Springs Plaza; FL; 28.703978; -81.422767
Springs; PA; 39.748895; -79.08895
Springtown; TX; 32.966021; -97.634951
Springvale; GA; 31.823432; -85.057251
Springvale; ME; 43.471499; -70.806445
Springview; NE; 42.848785; -99.806148
Springville; AL; 33.738647; -86.439407
Springville; CA; 36.136314; -118.796059
Springville; IN; 38.950655; -86.613879
Springville; IA; 42.060741; -91.43935
Springville; NY; 42.519982; -78.684717
Springville; PA; 41.714684; -75.902472
Springville; TN; 36.265033; -88.145941
Springville; UT; 40.162528; -111.598664
Springwater; NY; 42.677598; -77.577503
Sprott; AL; 32.654376; -87.141599
Sprouses Corner; VA; 37.545804; -78.460929
Spruce Creek; PA; 40.621767; -78.136083
Spruce Head; ME; 44.010405; -69.17071
Spruce Pine; AL; 34.384796; -87.712149
Spruce Pine; NC; 35.905971; -82.070492
Spruce; MI; 44.822443; -83.504391
Spur; TX; 33.479016; -100.857116
Spurger; TX; 30.778057; -94.212745
Squaw Lake; MN; 47.636162; -94.1475
Squaw Valley; CA; 36.707146; -119.181449
Squire; WV; 37.237019; -81.580478
Squires; MO; 36.850406; -92.584443
Squirrel Hill; PA; 40.431852; -79.924973
Squirrel Island; ME; 43.809031; -69.630974
St Clairsville; PA; 40.158583; -78.509928
St George; UT; 37.106651; -113.595261
St Helena Island; SC; 32.380213; -80.533863
Staatsburg; NY; 41.850193; -73.898838
Stacy; MN; 45.397509; -93.017743
Stacy; NC; 34.84124; -76.428877
Stacyville; IA; 43.445687; -92.761031
Stafford Springs; CT; 41.966127; -72.289857
Stafford; KS; 37.955372; -98.592854
Stafford; NY; 42.982894; -78.089783
Stafford; TX; 29.622816; -95.567764
Stafford; VA; 38.458629; -77.430618
Staffordsville; VA; 37.245378; -80.740334
Stahlstown; PA; 40.138593; -79.344473
Staley; NC; 35.801485; -79.584391
Stallings; NC; 35.121879; -80.713568
Stalwart; MI; 46.138876; -84.155861
Stambaugh; KY; 37.84112; -82.76779
Stamford; CT; 41.053083; -73.539039
Stamford; NE; 40.11625; -99.581405
Stamford; NY; 42.417409; -74.609831
Stamford; TX; 32.945323; -99.78593
Stamford; VT; 42.76962; -73.069068
Stamping Ground; KY; 38.288802; -84.681824
Stamps; AR; 33.356877; -93.501307
Stanberry; MO; 40.229285; -94.538691
Stanchfield; MN; 45.667513; -93.243302
Standish; CA; 40.350863; -120.406847
Standish; ME; 43.814211; -70.480657
Standish; MI; 43.973287; -83.943297
Stanfield; AZ; 32.882321; -111.965987
Stanfield; NC; 35.21061; -80.440672
Stanfield; OR; 45.785988; -119.211602
Stanford; CA; 37.423573; -122.161867
Stanford; IL; 40.437575; -89.216434
Stanford; KY; 37.524529; -84.691177
Stanford; MT; 47.14886; -110.196111
Stanfordville; NY; 41.887726; -73.694467
Stanhope; IA; 42.290407; -93.775081
Stanhope; NJ; 40.921743; -74.70044
Stanley; ID; 44.22908; -114.725414
Stanley; IA; 42.635623; -91.812673
Stanley; KS; 38.85272; -94.706745
Stanley; NM; 35.12948; -106.028299
Stanley; NY; 42.830277; -77.120702
Stanley; NC; 35.351565; -81.095921
Stanley; VA; 38.566036; -78.509263
Stanley; WI; 44.968872; -90.938935
Stanleytown; VA; 36.734759; -79.935482
Stanton; AL; 32.709631; -86.886848
Stanton; CA; 33.803029; -117.994709
Stanton; IA; 40.985924; -95.09876
Stanton; MI; 43.305841; -85.099548
Stanton; MN; 44.423884; -92.974779
Stanton; NE; 41.907559; -97.213955
Stanton; ND; 47.312786; -101.38987
Stanton; TN; 35.448171; -89.33263
Stanton; TX; 32.139992; -101.809887
Stantonsburg; NC; 35.593998; -77.837773
Stantonville; TN; 35.180946; -88.436432
Stanville; KY; 37.578386; -82.669174
Stanwood; IA; 41.896318; -91.166202
Stanwood; MI; 43.601728; -85.444607
Stanwood; WA; 48.201067; -122.377978
Staplehurst; NE; 40.984455; -97.185859
Staples; MN; 46.353552; -94.763299
Stapleton; GA; 33.189423; -82.459704
Stapleton; NE; 41.48877; -100.483105
Star City; AR; 33.940528; -91.865343
Star City; IN; 40.960176; -86.540405
Star City; WV; 39.633858; -79.954225
Star Junction; PA; 40.083198; -79.755461
Star Lake; NY; 44.157762; -75.033015
Star Prairie; WI; 45.2013; -92.551353
Star Tannery; VA; 39.090803; -78.434306
Star; ID; 43.701296; -116.496735
Star; NC; 35.421113; -79.782607
Star; TX; 31.479039; -98.415752
Starbuck; MN; 45.592587; -95.542125
Starford; PA; 40.700971; -78.980317
Stark City; MO; 36.878538; -94.154811
Stark; KS; 37.681111; -95.138794
Starke; FL; 29.958299; -82.118518
Starks; LA; 30.308477; -93.661485
Starksboro; VT; 44.2261; -73.0157
Starkweather; ND; 48.448802; -98.853903
Starlight; PA; 41.925087; -75.321238
Starr; SC; 34.396196; -82.68971
Starrsville; GA; 33.570328; -83.890752
Starrucca; PA; 41.890739; -75.449001
State Center; IA; 42.010911; -93.167283
State College; GA; 32.044178; -81.068704
State College; PA; 40.792522; -77.852279
State Line; MS; 31.391619; -88.51711
State Road; NC; 36.34218; -80.865294
State University; AR; 35.914894; -90.454245
Staten Island; NY; 40.631602; -74.092663
Statenville; GA; 30.725503; -82.979863
Statesboro; GA; 32.440841; -81.773956
Statesville; NC; 35.799022; -80.894009
Statham; GA; 33.960233; -83.5893
Statts Mills; WV; 38.74076; -81.615579
Staunton; IL; 39.01348; -89.785697
Stayton; OR; 44.80211; -122.76241
Stead; NM; 36.12359; -103.121117
Steamboat Rock; IA; 42.417841; -93.06291
Steamboat Spring; CO; 40.474124; -106.8457
Stearns; KY; 36.708184; -84.516484
Stebbins; AK; 63.478468; -162.227355
Stedman; NC; 35.034749; -78.694932
Steedman; MO; 38.756604; -91.788837
Steele City; NE; 40.042492; -96.990712
Steele; AL; 33.941679; -86.228929
Steele; KY; 37.40292; -82.207079
Steele; MO; 36.091528; -89.834585
Steele; ND; 46.852357; -99.933559
Steeleville; IL; 38.005713; -89.666458
Steelton; PA; 40.234007; -76.827568
Steen; MN; 43.531728; -96.243868
Steens; MS; 33.56708; -88.327755
Steep Falls; ME; 43.757137; -70.645627
Steffenville; MO; 39.993976; -91.85945
Steger; IL; 41.468608; -87.638585
Stehekin; WA; 48.298034; -120.755185
Steilacoom; WA; 47.170369; -122.588837
Steinauer; NE; 40.216885; -96.230215
Steinhatchee; FL; 29.673871; -83.372332
Stella; MO; 36.751553; -94.20858
Stella; NE; 40.230345; -95.767989
Stella; NC; 34.777672; -77.130807
Stem; NC; 36.21004; -78.70012
Stendal; IN; 38.283472; -87.12045
Stephen; MN; 48.452488; -96.867392
Stephens City; VA; 39.083415; -78.190677
Stephens; AR; 33.455044; -93.021391
Stephens; GA; 33.771471; -83.115902
Stephens; KY; 38.114625; -82.983689
Stephensburg; KY; 37.660339; -86.006046
Stephenson; MI; 45.416594; -87.62579
Stephenson; VA; 39.197285; -78.094105
Stephenson; WV; 37.579847; -81.333914
Stephensport; KY; 37.904781; -86.523961
Stephentown; NY; 42.523323; -73.422447
Stephenville; TX; 32.221372; -98.222407
Sterling City; TX; 31.835063; -101.001729
Sterling Heights; MI; 42.564782; -83.070135
Sterling; AK; 60.520373; -150.849792
Sterling; CO; 40.63062; -103.221183
Sterling; CT; 41.715629; -71.819588
Sterling; ID; 42.976717; -112.818124
Sterling; IL; 41.805511; -89.70539
Sterling; KS; 38.212621; -98.205474
Sterling; MA; 42.435351; -71.775192
Sterling; MI; 44.067837; -84.012567
Sterling; NE; 40.463743; -96.386655
Sterling; NY; 43.329578; -76.674731
Sterling; ND; 46.843583; -100.274392
Sterling; OH; 40.953263; -81.851914
Sterling; PA; 41.341912; -75.394467
Sterling; VA; 39.02147; -77.398624
Sterlington; NY; 41.16047; -74.188107
Sterrett; AL; 33.446103; -86.491732
Stetson; ME; 44.884337; -69.106877
Stetsonville; WI; 45.07923; -90.282931
Steuben; ME; 44.497082; -67.950319
Steuben; WI; 43.195464; -90.860878
Stevens Point; WI; 44.521221; -89.558764
Stevens Pottery; GA; 32.909212; -83.320416
Stevens Village; AK; 65.995894; -149.118286
Stevens; PA; 40.219397; -76.162604
Stevensburg; VA; 38.444135; -77.88423
Stevenson; AL; 34.876885; -85.850803
Stevenson; WA; 45.688173; -121.909346
Stevensville; MD; 38.939399; -76.337087
Stevensville; MI; 42.021968; -86.511862
Stevensville; MT; 46.526723; -114.047846
Stevensville; PA; 41.771782; -76.171696
Stevensville; VA; 37.714577; -76.935228
Stevinson; CA; 37.32575; -120.869856
Steward; IL; 41.847545; -89.015086
Stewardson; IL; 39.27199; -88.631853
Stewart; AL; 32.872354; -87.708558
Stewart; MN; 44.725928; -94.451572
Stewart; MS; 33.510097; -89.479
Stewart; OH; 39.32133; -81.892884
Stewart; TN; 36.324055; -87.872495
Stewartstown; PA; 39.771962; -76.597037
Stewartsville; NJ; 40.695703; -75.082517
Stewartsville; VA; 37.271139; -79.835466
Stewartville; MN; 43.867345; -92.454654
Stickney; IL; 41.841819; -87.79075
Stickney; SD; 43.58422; -98.508843
Stickney; WV; 37.876844; -81.497001
Stidham; OK; 35.381389; -95.705575
Stigler; OK; 35.268561; -95.10707
Stiles; WI; 44.940494; -88.054308
Stilesville; IN; 39.639113; -86.61819
Still Pond; MD; 39.327624; -76.052156
Stillman Valley; IL; 42.11835; -89.189762
Stillwater; NY; 42.905652; -73.697163
Stillwater; OK; 36.104349; -97.060868
Stillwater; PA; 41.151517; -76.369624
Stillwell; GA; 32.4121; -81.326435
Stilwell; KS; 38.790157; -94.664282
Stilwell; OK; 35.810703; -94.631322
Stinnett; KY; 37.08835; -83.390742
Stinnett; TX; 35.837661; -101.450011
Stinson Beach; CA; 37.901992; -122.639305
Stirling; NJ; 40.677366; -74.49683
Stirum; ND; 46.229891; -97.654233
Stittville; NY; 43.222889; -75.289854
Stitzer; WI; 42.92142; -90.607924
Stockbridge; GA; 33.563343; -84.21649
Stockbridge; MA; 42.30104; -73.322263
Stockbridge; MI; 42.460404; -84.175178
Stockbridge; VT; 43.773808; -72.781394
Stockdale; PA; 40.082567; -79.850103
Stockdale; TX; 29.231907; -97.935082
Stockett; MT; 47.321712; -111.12868
Stockholm; ME; 47.064299; -68.208614
Stockholm; NJ; 41.099204; -74.528256
Stockholm; SD; 45.10309; -96.81059
Stockholm; WI; 44.500441; -92.228429
Stockport; IA; 40.858933; -91.803497
Stockton Springs; ME; 44.514056; -68.855974
Stockton; AL; 31.01293; -87.863323
Stockton; CA; 37.960632; -121.287087
Stockton; GA; 31.022865; -83.013944
Stockton; IL; 42.349224; -90.020185
Stockton; IA; 41.558327; -90.847332
Stockton; KS; 39.43761; -99.287106
Stockton; MD; 38.045155; -75.410762
Stockton; MO; 37.72408; -93.796013
Stockton; NJ; 40.43974; -74.955419
Stockton; NY; 42.318195; -79.375792
Stockton; UT; 40.350451; -112.425214
Stockville; NE; 40.494834; -100.384886
Stoddard; NH; 43.073944; -72.108811
Stoddard; WI; 43.691227; -91.19188
Stokes; NC; 35.710402; -77.272178
Stokesdale; NC; 36.255217; -79.970528
Stone Creek; OH; 40.405188; -81.589018
Stone Harbor; NJ; 39.053338; -74.762049
Stone Lake; WI; 45.833733; -91.509291
Stone Mountain; GA; 33.794233; -84.201754
Stone Park; IL; 41.903005; -87.881053
Stone Ridge; NY; 41.861562; -74.169748
Stone; ID; 42.038983; -112.711473
Stone; KY; 37.560639; -82.288987
Stoneboro; PA; 41.34385; -80.097613
Stonefort; IL; 37.62992; -88.742807
Stonega; VA; 36.950176; -82.819194
Stoneham; CO; 40.686994; -103.638687
Stoneham; MA; 42.482778; -71.0978
Stoneville; NC; 36.470483; -79.901297
Stoneville; SD; 44.638004; -102.79796
Stonewall; LA; 32.284758; -93.800277
Stonewall; MS; 32.156396; -88.774827
Stoney Fork; KY; 36.889184; -83.538504
Stonington; CT; 41.366437; -71.915544
Stonington; IL; 39.640482; -89.191328
Stonington; ME; 44.175197; -68.674617
Stony Bottom; WV; 38.433659; -79.885278
Stony Brook; NY; 40.900257; -73.125085
Stony Creek; NY; 43.421389; -73.949467
Stony Creek; VA; 36.936132; -77.444276
Stony Point; NY; 41.229174; -73.996164
Stony Point; NC; 35.866109; -81.064135
Stonyford; CA; 39.333652; -122.517811
Storden; MN; 44.052383; -95.301926
Storm Lake; IA; 42.64738; -95.196079
Stormville; NY; 41.551193; -73.725548
Storrs Mansfield; CT; 41.805364; -72.257172
Story City; IA; 42.183487; -93.598811
Story; AR; 34.668695; -93.537587
Story; WY; 44.607169; -107.049229
Stotesbury; MO; 38.059635; -94.561
Stotts City; MO; 37.103148; -93.954329
Stoughton; MA; 42.125279; -71.107357
Stoughton; WI; 42.929007; -89.223989
Stout; OH; 38.654588; -83.208984
Stoutland; MO; 37.869338; -92.511373
Stouts Mills; WV; 38.893335; -80.741131
Stoutsville; MO; 39.559425; -91.829661
Stoutsville; OH; 39.60672; -82.819279
Stovall; GA; 33.037169; -84.742173
Stovall; MS; 34.204984; -90.577755
Stover; MO; 38.441352; -92.994667
Stow; MA; 42.430785; -71.515019
Stow; OH; 41.174808; -81.438017
Stowe; VT; 44.469512; -72.692282
Stoystown; PA; 40.109886; -78.955978
Strabane; PA; 40.216914; -80.146156
Strafford; MO; 37.279718; -93.10663
Strafford; NH; 43.250575; -71.162475
Strafford; VT; 43.872306; -72.36363
Strandburg; SD; 45.038872; -96.790129
Strandquist; MN; 48.45256; -96.472266
Strang; NE; 40.398105; -97.552132
Strang; OK; 36.463861; -95.070768
Strange Creek; WV; 38.573823; -80.903077
Strasburg; CO; 39.781359; -104.268258
Strasburg; IL; 39.364111; -88.627862
Strasburg; ND; 46.097938; -100.211869
Strasburg; OH; 40.60028; -81.536646
Strasburg; PA; 39.970075; -76.184824
Strasburg; VA; 38.988417; -78.33862
Stratford; CA; 36.178976; -119.823564
Stratford; CT; 41.2044; -73.135594
Stratford; IA; 42.284673; -93.90294
Stratford; NJ; 39.828798; -75.014707
Stratford; NY; 43.179101; -74.676786
Stratford; OK; 34.771412; -96.976277
Stratford; SD; 45.286595; -98.279153
Stratford; TX; 36.33349; -101.988568
Stratford; WI; 44.789878; -90.058317
Stratham; NH; 43.019432; -70.899714
Strathcona; MN; 48.626556; -96.109604
Strathmere; NJ; 39.199246; -74.655446
Strathmore; CA; 36.147237; -119.079163
Strattanville; PA; 41.195498; -79.308188
Stratton; CO; 39.308733; -102.597928
Stratton; ME; 45.123197; -70.431928
Stratton; NE; 40.144462; -101.218275
Straughn; IN; 39.831946; -85.272406
Strawberry Plain; TN; 36.041462; -83.677724
Strawberry Point; IA; 42.683225; -91.540926
Strawberry; AZ; 34.390915; -111.473483
Strawn; IL; 40.647615; -88.404036
Strawn; KS; 38.201596; -95.741162
Strawn; TX; 32.5945; -98.499467
Streamwood; IL; 42.022539; -88.168965
Streator; IL; 41.12249; -88.830672
Streeter; ND; 46.694999; -99.297108
Streeter; WV; 37.639732; -80.995717
Streetman; TX; 31.888532; -96.298763
Streetsboro; OH; 41.249099; -81.338298
Stringer; MS; 31.844721; -89.262144
Stringtown; OK; 34.467597; -96.000245
Stromsburg; NE; 41.111834; -97.574183
Stronach; MI; 44.228323; -86.28503
Strong City; KS; 38.41292; -96.517192
Strong City; OK; 35.623181; -99.676688
Strong; AR; 33.119526; -92.362104
Strong; ME; 44.82236; -70.222054
Stronghurst; IL; 40.752265; -90.925702
Strongstown; PA; 40.56279; -78.912961
Strongsville; OH; 41.313218; -81.828457
Stroudsburg; PA; 40.987697; -75.24852
Strum; WI; 44.567356; -91.383271
Strunk; KY; 36.619068; -84.430801
Struthers; OH; 41.050847; -80.598487
Stryker; OH; 41.486123; -84.408914
Strykersville; NY; 42.724892; -78.434714
Stuart; FL; 27.196834; -80.253786
Stuart; IA; 41.518643; -94.304563
Stuart; NE; 42.571307; -99.139563
Stuart; OK; 34.882581; -96.138105
Stuart; VA; 36.651744; -80.23923
Stuarts Draft; VA; 38.014423; -79.029821
Studio City; CA; 34.143025; -118.391311
Studley; KS; 39.261618; -100.281436
Stumptown; WV; 38.831619; -80.970026
Stumpy Point; NC; 35.863007; -75.77909
Sturbridge; MA; 42.112619; -72.084233
Sturdivant; MO; 37.071011; -90.009215
Sturgeon Bay; WI; 44.84384; -87.375311
Sturgeon Lake; MN; 46.383685; -92.818246
Sturgeon; MO; 39.205705; -92.295264
Sturgis; KY; 37.548669; -87.996457
Sturgis; MI; 41.808934; -85.426357
Sturgis; MS; 33.35702; -89.04727
Sturkie; AR; 36.463869; -91.989917
Sturtevant; WI; 42.69673; -87.903082
Stuttgart; AR; 34.485358; -91.548742
Stuyvesant; NY; 42.359572; -73.761329
Subiaco; AR; 35.31346; -93.63869
Sublette; IL; 41.633144; -89.235409
Sublette; KS; 37.522148; -100.820775
Sublimity; OR; 44.842523; -122.800718
Subtle; KY; 36.985197; -85.592741
Suburban; NJ; 40.354083; -74.080003
Succasunna; NJ; 40.85385; -74.653601
Success; AR; 36.453615; -90.728128
Success; MO; 37.480533; -92.003621
Suches; GA; 34.72529; -84.049582
Sudan; TX; 34.069661; -102.525525
Sudbury; MA; 42.383655; -71.428159
Sudlersville; MD; 39.182339; -75.849968
Suffern; NY; 41.117654; -74.124098
Suffield; CT; 41.990029; -72.641997
Suffolk; VA; 36.866823; -76.559811
Sugar City; CO; 38.244368; -103.655557
Sugar City; ID; 43.866852; -111.79004
Sugar Creek; MO; 39.107234; -94.441496
Sugar Grove; IL; 41.774113; -88.439721
Sugar Grove; NC; 36.262672; -81.844094
Sugar Grove; OH; 39.627699; -82.532113
Sugar Grove; PA; 41.947542; -79.318609
Sugar Grove; VA; 36.773633; -81.408443
Sugar Grove; WV; 38.52011; -79.290329
Sugar Land; TX; 29.634153; -95.621856
Sugar Run; PA; 41.604057; -76.259785
Sugar Tree; TN; 35.791993; -88.032249
Sugar Valley; GA; 34.551929; -85.026048
Sugarbush Valley; VT; 44.114222; -72.848179
Sugarcreek; OH; 40.514785; -81.660356
Sugarloaf; PA; 40.997126; -76.071655
Sugartown; LA; 30.827653; -93.017017
Suisun City; CA; 38.240834; -122.042003
Suitland; MD; 38.842453; -76.922156
Sula; MT; 45.827701; -114.042968
Sulligent; AL; 33.8549; -88.150774
Sullivan City; TX; 26.27197; -98.562713
Sullivan; IL; 39.593431; -88.603767
Sullivan; IN; 39.101018; -87.410235
Sullivan; MO; 38.230706; -91.156662
Sullivan; OH; 41.036818; -82.217217
Sullivan; WV; 37.790384; -81.13048
Sullivan; WI; 42.99825; -88.602569
Sullivans Island; SC; 32.763652; -79.839905
Sully; IA; 41.573969; -92.845085
Sulphur Bluff; TX; 33.333379; -95.37396
Sulphur Rock; AR; 35.754466; -91.507333
Sulphur Springs; AR; 36.479434; -94.452069
Sulphur Springs; IN; 40.011121; -85.440747
Sulphur Springs; TX; 33.134541; -95.592161
Sulphur; IN; 38.227194; -86.487296
Sulphur; KY; 38.492062; -85.252021
Sulphur; LA; 30.219001; -93.363911
Sulphur; OK; 34.511585; -96.979695
Sultan; WA; 47.858942; -121.736869
Sumas; WA; 48.970763; -122.207425
Sumerco; WV; 38.205292; -81.894317
Sumerduck; VA; 38.467355; -77.70436
Sumiton; AL; 33.768005; -87.044545
Summer Lake; OR; 42.831302; -121.063254
Summer Shade; KY; 36.888345; -85.708322
Summerdale; AL; 30.475225; -87.699183
Summerfield; KS; 39.979847; -96.327909
Summerfield; LA; 32.923802; -92.821516
Summerfield; NC; 36.224454; -79.890136
Summerfield; OH; 39.803597; -81.331993
Summerfield; TX; 34.727244; -102.49919
Summerhill; PA; 40.388959; -78.755979
Summerland Key; FL; 24.655322; -81.493564
Summerland; CA; 34.424541; -119.596016
Summers; AR; 36.013827; -94.500027
Summersville; KY; 37.34186; -85.619376
Summersville; MO; 37.148352; -91.68277
Summersville; WV; 38.30089; -80.835278
Summerton; SC; 33.594578; -80.360566
Summertown; TN; 35.430673; -87.31983
Summerville; GA; 34.485899; -85.336224
Summerville; OR; 45.507687; -118.026978
Summerville; PA; 41.105822; -79.172583
Summerville; SC; 33.028045; -80.173852
Summit Hill; PA; 40.825524; -75.869275
Summit Lake; WI; 45.320414; -89.180743
Summit Point; WV; 39.233753; -77.958552
Summit; MS; 31.29752; -90.465427
Summit; NJ; 40.71494; -74.364159
Summit; NY; 42.587122; -74.574952
Summit; SD; 45.352128; -97.042654
Summit; UT; 37.803397; -112.913407
Summitville; IN; 40.339833; -85.640261
Sumner; GA; 31.53925; -83.724463
Sumner; IL; 38.734077; -87.780728
Sumner; IA; 42.841935; -92.118562
Sumner; MI; 43.309144; -84.790662
Sumner; MO; 39.654992; -93.224128
Sumner; NE; 40.950384; -99.519951
Sumner; TX; 33.758941; -95.680671
Sumpter; OR; 44.73164; -118.190604
Sumrall; MS; 31.359972; -89.577723
Sumter; SC; 33.882067; -80.402761
Sun City Center; FL; 27.714711; -82.353832
Sun City West; AZ; 33.662576; -112.255434
Sun City; AZ; 33.606104; -112.279701
Sun City; CA; 33.704373; -117.196942
Sun City; KS; 37.394647; -98.90386
Sun Lakes; AZ; 33.223056; -111.866899
Sun Prairie; WI; 43.186901; -89.222662
Sun River; MT; 47.480975; -111.724214
Sun Valley; CA; 34.220907; -118.369853
Sun Valley; NV; 39.595477; -119.775363
Sunapee; NH; 43.386816; -72.095044
Sunbright; TN; 36.262234; -84.69842
Sunburg; MN; 45.358316; -95.204915
Sunburst; MT; 48.851585; -111.744195
Sunbury; NC; 36.431605; -76.609568
Sunbury; OH; 40.265499; -82.851051
Sunbury; PA; 40.855122; -76.777611
Sundance; WY; 44.405755; -104.383696
Sunderland; MD; 38.648968; -76.576697
Sunderland; MA; 42.453947; -72.567569
Sundown; NY; 41.823822; -74.550838
Sunfield; MI; 42.769314; -84.981305
Sunfish; KY; 37.3022; -86.390826
Sunflower; MS; 33.584696; -90.638732
Sunman; IN; 39.262307; -85.115929
Sunmount; NY; 44.228461; -74.463172
Sunny Valley; OR; 42.655128; -123.351538
Sunnyland; IL; 40.699364; -89.447926
Sunnyside; NY; 40.743641; -73.921556
Sunnyside; WA; 46.321273; -120.012631
Sunnyvale; CA; 37.376407; -122.023771
Sunol; CA; 37.609403; -121.898636
Sunray; TX; 36.009707; -101.812334
Sunrise Beach; MO; 38.155845; -92.785395
Sunrise Beach; TX; 30.722533; -98.652727
Sunrise; FL; 26.151923; -80.271954
Sunriver; OR; 43.850336; -121.457871
Sunset Beach; NC; 33.883569; -78.519955
Sunset; ME; 44.217404; -68.707002
Sunset; SC; 34.970617; -82.807639
Sunset; TX; 33.453909; -97.770891
Sunshine; LA; 30.29824; -91.179922
Suny Stony Brook; NY; 40.914127; -73.125456
Supai; AZ; 36.224157; -112.693212
Superior; AZ; 33.288716; -111.09846
Superior; IA; 43.450317; -94.964935
Superior; MT; 47.172103; -114.888483
Superior; NE; 40.031537; -98.077872
Superior; WI; 46.701552; -92.091174
Supply; VA; 38.082544; -77.109689
Suquamish; WA; 47.734303; -122.557295
Surf City; NC; 34.4644; -77.51005
Surfside Beach; SC; 33.625245; -78.995228
Surgoinsville; TN; 36.474066; -82.830597
Suring; WI; 45.018551; -88.362767
Surprise; AZ; 33.630028; -112.33143
Surprise; NY; 42.361171; -73.951541
Surrency; GA; 31.648931; -82.198218
Surrey; ND; 48.236472; -101.121617
Surry; ME; 44.488272; -68.506272
Surry; NH; 42.943127; -72.28954
Surry; VA; 37.126024; -76.76514
Surveyor; WV; 37.748; -81.33919
Susank; KS; 38.529246; -98.791041
Susanville; CA; 40.398282; -120.646442
